-0.34861,0.038658,0
-0.3073,-0.26771,1
-0.078382,0.016283,0
0.030052,-0.0043714,1
-0.35205,0.036937,0
-0.3159,0.15914,0
0.1557,0.17979,0
-0.24017,0.14021,1
0.20733,0.10406,0
-0.25222,-0.081824,0
0.24692,0.11439,0
-0.26771,-0.18854,1
0.050706,-0.24361,1
0.22282,-0.26083,0
0.098899,-0.09043,1
-0.037074,-0.10076,1
0.014562,-0.074939,1
0.21766,0.2779,0
-0.18854,0.2452,0
-0.34861,0.38633,0
-0.052564,-0.19198,0
-0.19886,0.19701,1
0.25725,0.12127,0
0.28479,-0.38475,0
-0.081824,0.44658,0
-0.30386,-0.081824,0
-0.39163,0.02661,0
-0.1369,0.1557,1
-0.26255,0.047264,1
0.20217,-0.43122,0
-0.095593,0.073081,0
-0.00092903,0.092014,0
-0.37959,-0.088709,0
-0.22468,0.42076,1
-0.30902,-0.39852,0
0.30544,-0.26943,0
0.12127,0.44313,1
-0.11108,-0.17305,0
-0.19542,-0.045679,0
-0.014698,0.28995,1
0.02661,-0.18337,1
0.11611,0.17119,1
-0.35893,-0.38647,0
0.07136,-0.28836,1
0.12472,0.17979,1
-0.2591,-0.15411,1
-0.4054,0.4569,0
0.15053,0.45174,0
0.014562,-0.043958,1
-0.0060925,-0.13174,1
0.014562,0.021446,0
-0.41745,-0.14379,0
-0.23673,0.41215,1
0.064475,0.30544,1
-0.011256,-0.080103,1
-0.161,0.048985,1
-0.36926,-0.31935,0
-0.23157,0.37601,1
-0.025025,0.41043,1
-0.31762,0.3915,0
-0.092151,0.23831,0
-0.21263,0.14881,1
-0.30902,0.054148,1
-0.097315,-0.052564,0
0.10406,0.43453,1
-0.41745,0.36568,0
-0.32451,-0.18165,1
0.10062,-0.27287,1
-0.049122,0.088572,0
0.048985,0.12127,0
-0.20919,0.10923,1
-0.13174,0.56017,0
-0.19714,0.20217,1
-0.35893,0.038658,0
0.18324,0.38461,0
0.13849,-0.1696,1
-0.092151,-0.30386,0
-0.20231,0.16602,1
0.043821,0.0076768,1
0.21422,0.32265,0
0.11611,0.32954,0
-0.38819,0.23831,0
-0.37787,-0.23845,0
-0.2591,0.51542,0
-0.17305,0.23315,0
0.050706,0.27618,1
-0.0060925,0.4569,1
-0.3073,0.10234,1
0.24003,-0.31935,0
0.021446,0.23659,1
0.014562,0.12127,0
-0.052564,0.076524,0
0.066197,-0.30213,1
0.045543,-0.14379,1
-0.38131,-0.0095349,0
0.19873,0.085129,0
0.090293,0.54124,0
-0.086988,-0.30041,0
0.0076768,-0.11797,1
0.018004,0.23831,1
-0.41057,0.23487,0
-0.29353,0.062754,1
-0.0095349,-0.37442,0
-0.29697,0.30372,1
-0.13174,0.40355,1
-0.086988,-0.32107,0
-0.15067,0.14881,1
0.19528,-0.28664,0
-0.41573,-0.043958,0
0.095457,-0.012977,1
-0.36065,0.097178,0
0.123,0.17635,1
0.24003,-0.41229,0
-0.26943,-0.12657,1
0.14193,0.12988,1
-0.32795,0.19873,0
0.088572,-0.19886,1
-0.2591,0.086851,1
-0.3159,-0.21091,1
0.20561,-0.31246,0
-0.27115,0.12127,1
0.052427,-0.16272,1
-0.13862,-0.15067,1
0.28306,0.11611,0
-0.15928,0.35019,1
0.045543,0.51714,0
0.057591,0.095457,0
-0.11281,0.39838,1
0.21766,0.50854,0
-0.069776,0.54812,0
0.11783,-0.20919,1
0.045543,0.22454,0
-0.42089,0.56017,0
0.078245,0.45002,1
0.083408,0.25036,1
0.098899,-0.14034,1
-0.068055,0.45862,0
0.0421,0.41215,1
-0.33311,-0.30213,0
-0.23501,0.4001,1
0.085129,0.12988,0
-0.14034,0.13504,1
-0.20403,0.35707,1
-0.076661,0.54468,0
0.27102,-0.34,0
0.021446,-0.088709,1
-0.0043714,-0.14207,1
0.17807,0.54468,0
-0.0060925,-0.12485,1
0.00079214,-0.10764,1
0.057591,-0.43294,0
-0.24706,0.067918,1
0.25036,0.27962,0
0.009398,-0.23501,1
-0.26943,0.28134,1
-0.36582,0.36568,0
-0.25394,0.18668,1
0.26585,-0.28492,0
0.054148,-0.019862,1
0.050706,-0.045679,1
0.1884,0.18324,0
-0.21263,-0.24189,0
-0.056006,0.32781,1
0.019725,0.38978,1
-0.17477,-0.40024,0
-0.26771,0.37945,1
-0.01642,0.52231,0
-0.24017,0.092014,1
0.050706,0.54124,0
0.13504,-0.34,0
-0.34688,-0.23845,1
-0.43466,-0.0095349,0
0.097178,-0.161,1
-0.25566,-0.2746,1
0.27962,0.40182,0
0.1075,0.20389,1
-0.12485,0.2211,0
-0.24878,-0.27287,1
-0.1369,0.40699,1
-0.29009,0.25725,0
-0.21435,0.13676,1
-0.086988,0.27962,1
-0.0095349,0.29683,1
0.30028,0.079966,0
-0.27287,-0.16616,1
0.092014,0.28651,1
0.27446,-0.16788,0
-0.28148,0.01284,1
-0.35549,-0.4054,0
-0.29697,0.024889,1
0.11439,0.2538,1
0.073081,-0.14034,1
0.035216,0.083408,0
0.29167,0.045543,0
-0.021583,0.10923,0
-0.15583,0.25897,0
0.12988,0.4001,1
-0.32451,-0.14723,1
-0.11281,0.10923,1
-0.1283,0.073081,0
-0.29181,-0.35205,0
0.067918,-0.3727,0
0.036937,-0.11969,1
0.1557,-0.24534,1
-0.3073,-0.1937,1
-0.2264,0.14021,1
0.12472,-0.11281,1
0.1075,-0.13862,1
-0.068055,0.0025133,0
0.0042345,0.42764,1
-0.19026,0.052427,1
-0.047401,0.074802,0
-0.29697,-0.09043,0
-0.15411,0.1075,1
-0.1369,0.33298,1
0.14537,0.41904,1
-0.0043714,-0.06117,1
0.19356,-0.2591,0
-0.21952,0.030052,1
-0.35033,-0.25394,0
-0.03191,-0.29353,0
0.10578,0.30372,0
0.13332,-0.2264,1
-0.1369,0.52231,0
0.14193,0.17291,1
0.26413,-0.047401,0
0.13332,-0.26943,1
-0.19886,0.15226,1
-0.30558,-0.24017,1
-0.28664,0.32781,1
0.048985,0.031773,1
-0.050843,0.32609,0
0.18668,-0.34,0
-0.0078137,0.20389,1
-0.011256,0.2211,1
0.0059556,-0.14034,1
0.045543,-0.15756,1
0.033494,-0.17477,1
-0.33484,0.19356,0
-0.11625,0.14537,1
0.11267,0.19184,1
-0.32623,-0.31246,0
-0.43294,0.52059,0
-0.095593,0.46895,0
0.17119,0.021446,0
0.27102,0.36396,0
0.20045,0.31232,0
-0.39163,0.079966,0
0.30544,0.19356,0
0.20561,-0.40368,0
-0.18682,0.51198,0
-0.25566,0.30716,1
-0.025025,0.29855,0
0.081687,0.15398,0
0.023167,-0.41573,0
-0.35549,0.28995,0
-0.3727,0.35363,0
0.023167,-0.24706,1
-0.037074,-0.19542,1
0.21077,-0.22812,0
0.11095,-0.37787,0
-0.1696,0.46895,0
-0.35377,0.35191,0
0.12127,0.18668,1
-0.27804,0.51542,0
-0.31246,0.46379,0
0.123,0.50854,0
-0.17305,0.047264,1
-0.17993,0.55501,0
-0.1937,0.067918,1
-0.15239,0.16947,1
-0.19198,-0.24189,0
0.12472,-0.095593,1
0.123,-0.19026,1
-0.36237,0.48444,0
-0.29869,0.50165,0
-0.36237,-0.42262,0
0.13332,-0.12141,1
0.061033,0.036937,1
-0.41057,0.43969,0
-0.17305,0.35191,1
0.19184,0.10923,0
-0.33656,-0.31418,0
-0.23157,0.069639,1
0.01284,-0.37442,0
-0.36237,0.39838,0
0.074802,-0.26255,1
0.30028,-0.093872,0
-0.31074,-0.12485,1
0.059312,-0.15583,1
-0.030189,-0.14723,1
0.14193,0.42936,1
-0.037074,0.54296,0
-0.00092903,-0.40024,0
0.26757,0.20389,0
-0.2746,-0.30558,1
0.20389,-0.37787,0
-0.25222,0.086851,1
-0.10076,-0.29181,0
-0.42434,0.34847,0
-0.10592,0.29683,1
0.095457,0.13332,0
0.085129,-0.23673,1
-0.34688,0.43108,0
-0.15067,0.4001,1
-0.33656,0.23143,0
-0.14034,-0.11969,0
0.01284,0.4569,1
0.14193,-0.2178,1
0.01284,0.00079214,1
-0.20403,0.18324,1
0.021446,0.18324,1
-0.23673,-0.2505,1
-0.30213,-0.24361,1
0.27446,0.14365,0
0.1316,-0.059449,1
0.17807,0.29339,0
-0.035352,0.0421,0
0.1643,0.55673,0
0.26069,-0.0026502,0
-0.41057,-0.056006,0
-0.17305,0.38806,1
-0.12313,0.38117,1
-0.12141,0.15226,1
0.038658,-0.29525,1
0.1557,-0.026747,1
-0.19886,0.49649,0
0.085129,0.45002,1
0.19184,0.31921,0
-0.23157,0.1316,1
-0.11969,0.33298,1
-0.34344,-0.42778,0
0.083408,-0.11281,1
-0.16272,0.40182,1
-0.26083,0.045543,1
0.076524,0.302,1
0.069639,0.34847,0
-0.42778,-0.40196,0
0.035216,0.36568,1
-0.23845,0.040379,1
-0.17993,0.40871,1
-0.16616,0.14365,1
-0.34516,0.33298,0
0.030052,-0.16616,1
-0.20919,0.29167,0
0.21938,0.031773,0
-0.071497,-0.41057,0
0.093735,-0.15239,1
-0.068055,0.32437,1
-0.40196,-0.38475,0
-0.32107,0.27618,0
-0.22812,-0.23845,0
0.066197,-0.062891,1
0.036937,0.25725,1
-0.19886,0.3674,1
-0.25738,0.38633,1
0.20217,-0.1042,0
-0.40713,-0.057728,0
0.035216,-0.15756,1
0.043821,0.20561,0
-0.11281,0.302,1
-0.34344,0.009398,0
-0.18682,-0.27632,0
-0.13518,-0.26599,0
0.26585,0.55845,0
-0.26943,0.49649,0
0.024889,-0.26255,1
-0.26083,-0.32967,0
0.038658,-0.18509,1
-0.32967,0.038658,0
0.0042345,-0.14207,1
-0.37442,0.0042345,0
0.12816,-0.042237,1
0.26585,0.4483,0
-0.31246,0.27102,0
-0.22468,-0.16616,1
-0.01642,0.20905,1
-0.24706,-0.050843,0
-0.4054,0.16086,0
0.085129,0.29167,1
-0.13174,0.20045,1
-0.33139,0.34158,0
-0.3073,0.55845,0
0.02661,0.062754,0
-0.30213,0.00079214,0
0.11611,-0.30213,1
-0.27632,0.3674,1
-0.20747,0.45862,0
-0.12141,0.56189,0
-0.1369,-0.16788,1
-0.25566,-0.2591,1
0.040379,0.073081,0
0.02661,0.48272,0
0.12644,0.39666,0
-0.24189,0.13849,1
0.29339,0.076524,0
-0.11797,0.37601,1
-0.083545,-0.043958,0
-0.30386,-0.27632,1
-0.018141,-0.25566,1
-0.37098,0.38117,0
0.1316,-0.22468,1
0.030052,-0.030189,1
0.090293,-0.18682,1
-0.076661,0.37429,1
0.21766,0.085129,0
0.018004,0.25208,1
0.13676,0.19528,1
0.1075,0.41732,1
0.0076768,-0.3727,0
-0.33311,0.062754,0
-0.16272,0.030052,1
-0.32623,-0.088709,0
-0.17993,0.011119,1
-0.14551,0.14365,1
0.021446,-0.24017,1
-0.18165,0.043821,1
0.057591,-0.18854,1
-0.1937,0.37773,1
0.24864,-0.10592,0
-0.40024,0.23143,0
0.062754,-0.0043714,1
-0.3641,-0.054285,0
-0.38647,-0.20919,0
0.15914,0.040379,0
0.069639,0.49305,0
0.0059556,-0.17477,1
-0.1042,0.49133,0
-0.28492,-0.32967,0
-0.2264,0.009398,1
-0.13518,0.47756,0
-0.27804,-0.28148,1
0.016283,-0.1369,1
-0.28148,0.050706,1
-0.16616,0.24348,0
0.1075,-0.13346,1
0.10923,-0.38303,0
0.038658,0.47239,1
-0.028468,0.55157,0
0.028331,-0.26255,1
0.21077,-0.17993,0
-0.021583,0.4569,0
0.27962,-0.026747,0
-0.27632,0.047264,1
0.12127,0.1557,1
-0.28492,0.47411,0
-0.14895,-0.10936,0
-0.10764,-0.11969,0
-0.042237,0.55157,0
-0.42606,0.028331,0
0.036937,-0.33139,0
-0.13346,0.043821,0
-0.074939,0.22282,0
-0.093872,-0.38647,0
-0.36754,0.48616,0
-0.11281,0.37773,1
0.095457,0.21938,1
0.21766,0.031773,0
0.19012,-0.36926,0
-0.19714,0.34503,1
0.057591,0.17291,0
0.14537,-0.16616,1
-0.38303,-0.32107,0
-0.042237,-0.15411,1
0.13849,-0.00092903,1
-0.33311,-0.42089,0
0.18668,0.10406,0
-0.35377,-0.20058,0
0.22971,0.19873,0
-0.19542,0.028331,1
-0.14034,-0.16788,1
0.14537,0.12127,1
-0.09043,0.18152,0
0.033494,0.0421,0
-0.40196,0.054148,0
-0.31762,-0.43466,0
0.26585,-0.41573,0
-0.33139,-0.36754,0
-0.20231,0.24692,0
-0.14379,-0.16272,1
0.23659,0.4242,0
-0.18165,0.17635,1
0.052427,-0.3968,0
0.048985,-0.26771,1
0.11783,0.14365,1
0.13332,-0.088709,1
-0.22812,0.19701,1
-0.38475,0.048985,0
-0.29353,0.33298,1
-0.15411,-0.10592,0
0.028331,-0.40713,0
-0.2832,-0.26599,1
-0.11969,0.076524,0
-0.15411,0.41559,1
-0.27115,0.28134,1
0.11611,0.045543,0
-0.2178,0.030052,1
-0.23157,0.37256,1
-0.16272,-0.2505,0
-0.22124,-0.12313,0
0.20733,0.1316,0
-0.29525,0.31749,1
-0.21608,-0.18165,1
0.059312,0.3106,1
-0.31762,-0.26255,1
-0.33139,-0.16616,1
0.038658,0.038658,0
0.043821,0.18152,0
-0.22468,0.41732,1
-0.12141,0.37084,1
-0.37098,-0.014698,0
-0.29353,-0.040516,0
0.097178,-0.30558,1
0.054148,0.23143,1
-0.40713,-0.0078137,0
0.009398,0.2538,1
-0.076661,0.29855,1
0.24003,0.05587,0
-0.25394,0.023167,1
0.093735,-0.3073,1
0.097178,0.52575,0
0.26069,-0.10076,0
-0.32795,0.11267,0
0.12644,0.21938,1
0.11955,0.50682,0
-0.17821,-0.39336,0
0.031773,-0.42262,0
0.24864,-0.14551,0
-0.081824,-0.26599,0
0.14709,-0.36754,0
0.069639,-0.14895,1
-0.36926,0.22627,0
0.2779,0.36912,0
-0.10764,0.123,1
-0.018141,0.29339,0
-0.18165,0.51026,0
-0.088709,-0.19026,0
0.11955,-0.13346,1
-0.20058,0.066197,1
-0.21608,0.55157,0
0.088572,0.28651,1
0.28995,0.54985,0
-0.31762,-0.23157,1
-0.17305,0.18496,1
0.062754,0.29683,1
-0.17305,0.011119,1
0.081687,0.31232,1
0.050706,0.023167,1
-0.057728,0.12644,0
0.079966,-0.049122,1
-0.23501,0.40182,1
0.10578,0.23315,1
-0.026747,-0.1937,1
-0.37098,-0.15067,0
-0.0095349,-0.38475,0
-0.31418,-0.26943,1
-0.26427,0.024889,1
-0.076661,-0.31762,0
0.038658,-0.0095349,1
-0.26599,-0.19542,1
0.016283,-0.14551,1
-0.14723,-0.29869,0
-0.10076,0.40527,1
0.033494,-0.21952,1
-0.161,-0.09043,0
0.20217,0.28651,0
-0.43294,-0.28664,0
-0.14379,0.19184,1
-0.011256,0.17463,1
-0.26771,0.28479,1
0.23659,0.44658,0
-0.16616,-0.049122,0
0.081687,-0.095593,1
-0.30902,0.079966,1
-0.21435,0.045543,1
0.016283,-0.054285,1
-0.093872,0.52231,0
-0.22468,0.12644,1
-0.2832,0.32781,1
0.045543,-0.38131,0
-0.12141,0.30544,1
-0.43294,0.50165,0
-0.3641,0.29339,0
0.12816,0.23659,1
-0.23501,0.073081,1
-0.24361,-0.36754,0
-0.052564,-0.32795,0
-0.097315,0.37773,1
-0.36926,0.45346,0
-0.27976,0.49477,0
-0.035352,0.12988,0
-0.18337,0.018004,1
-0.16272,0.18324,1
-0.41573,0.54468,0
0.014562,-0.27632,1
0.097178,0.24003,1
-0.13174,-0.15411,1
0.12816,-0.22984,1
0.031773,0.43969,1
-0.37442,-0.023304,0
0.074802,-0.27804,1
0.26069,-0.4054,0
-0.0060925,0.26929,1
0.12472,-0.36582,0
0.036937,0.21594,0
-0.25738,0.16086,1
0.19356,-0.092151,0
0.095457,0.17979,1
-0.21608,0.40355,1
-0.12313,0.32265,1
0.28479,0.38806,0
-0.11453,0.07136,0
0.016283,-0.2832,1
0.15226,0.2452,0
-0.18682,0.28306,0
0.17119,-0.18682,1
0.1557,0.52403,0
0.024889,-0.20919,1
-0.40368,-0.2746,0
0.061033,0.10406,0
0.23487,-0.38303,0
-0.18509,-0.3159,0
0.069639,-0.1369,1
-0.33311,-0.23501,1
-0.081824,-0.32279,0
0.00079214,-0.33311,0
0.29339,0.33814,0
-0.081824,0.54812,0
-0.28148,-0.22812,1
-0.16272,0.24348,0
0.011119,0.25725,1
0.011119,-0.22812,1
-0.22296,0.13676,1
-0.27976,0.067918,1
0.29511,0.081687,0
-0.099036,0.50337,0
0.0421,-0.1042,1
-0.095593,0.13676,1
-0.31246,0.53608,0
-0.18165,0.067918,1
-0.18165,0.0421,1
-0.21608,0.52231,0
0.10578,-0.10076,1
-0.23501,0.35191,1
-0.43122,-0.24361,0
0.18324,-0.023304,0
-0.20403,0.18496,1
-0.41401,-0.049122,0
0.052427,0.39494,1
-0.092151,-0.10764,0
0.24864,-0.27115,0
-0.41573,-0.42778,0
-0.00092903,-0.092151,1
-0.41057,0.15914,0
-0.083545,-0.1042,0
0.27274,-0.01642,0
0.0059556,0.52575,0
-0.13174,0.40699,1
0.16258,-0.035352,1
-0.29697,0.14193,1
-0.38303,0.52747,0
-0.040516,-0.10076,1
-0.12313,-0.17477,0
-0.30902,0.14881,0
0.13849,-0.040516,1
-0.42606,-0.080103,0
-0.10936,0.41043,1
0.26069,-0.38991,0
-0.30041,0.33126,1
0.2211,-0.42434,0
-0.32795,-0.2505,1
0.040379,0.4896,0
-0.18165,0.51714,0
0.26929,-0.34,0
-0.42089,0.54296,0
0.20045,-0.15583,0
0.067918,0.35191,0
0.19356,-0.14379,0
-0.026747,-0.21091,1
0.27274,-0.4054,0
0.10234,0.26241,1
-0.35721,-0.097315,0
-0.2746,0.062754,1
0.29855,0.5378,0
-0.24534,0.081687,1
0.067918,0.16086,0
-0.14034,-0.040516,0
-0.29525,0.46723,0
-0.081824,0.54124,0
0.02661,0.3347,0
-0.2746,0.35363,1
-0.14034,0.19012,1
-0.40713,0.3106,0
0.036937,0.4242,1
0.009398,-0.42778,0
-0.10936,0.28651,1
-0.049122,0.061033,0
-0.24878,0.20217,1
0.123,0.26413,1
-0.18509,-0.15928,1
-0.34172,0.048985,0
-0.011256,-0.074939,1
0.066197,-0.13518,1
-0.11108,-0.025025,0
-0.17477,-0.093872,0
-0.40024,0.54985,0
-0.0060925,-0.27115,1
-0.16272,0.20217,1
-0.099036,0.054148,0
-0.31418,-0.17305,1
0.092014,-0.037074,1
-0.030189,-0.11453,1
-0.057728,-0.32795,0
-0.26255,0.34503,1
-0.29525,0.20905,0
-0.42434,0.17979,0
-0.3727,-0.37959,0
0.10062,-0.073218,1
-0.14723,-0.00092903,0
0.17979,-0.25394,0
-0.29697,-0.018141,0
0.15053,0.49133,0
-0.31246,0.46895,0
0.15398,0.25036,0
-0.011256,0.24864,1
-0.38303,0.22454,0
-0.054285,-0.25566,0
-0.2505,0.0025133,1
0.0421,0.39838,1
-0.11108,0.35363,1
-0.19714,-0.0095349,0
0.23315,-0.32967,0
0.27962,0.17979,0
-0.12485,-0.26427,0
-0.41573,0.302,0
0.26929,-0.31418,0
-0.17477,0.36568,1
-0.26083,0.28823,1
-0.14551,0.25036,0
-0.42778,0.29855,0
0.01284,0.44313,1
-0.16272,0.37773,1
0.0421,-0.064612,1
0.018004,0.18324,1
-0.24361,0.030052,1
0.028331,-0.22296,1
0.045543,0.14021,0
-0.18337,0.15742,1
0.079966,0.35535,0
0.22282,0.069639,0
0.021446,-0.21263,1
-0.29697,-0.0043714,0
-0.0095349,0.098899,0
0.059312,0.48616,0
-0.41401,-0.11281,0
0.2452,-0.3968,0
-0.1042,-0.34516,0
-0.15067,-0.083545,0
0.23659,0.39322,0
-0.06117,0.29511,1
-0.22468,0.018004,1
0.10234,-0.069776,1
0.030052,-0.16444,1
-0.29697,0.28995,1
-0.36926,-0.21435,0
-0.39163,-0.18165,0
-0.38647,0.20561,0
0.10923,-0.2832,1
0.10923,-0.32623,1
0.302,0.2125,0
0.0042345,0.057591,0
-0.29009,-0.097315,0
-0.1283,0.32093,1
-0.42262,-0.23845,0
0.083408,-0.14723,1
0.14881,0.41215,1
0.302,-0.28148,0
0.15742,-0.17821,1
0.13504,0.5378,0
0.10578,-0.18682,1
-0.31074,-0.15239,1
-0.41745,-0.32795,0
-0.018141,0.10578,0
-0.13346,-0.42262,0
-0.2505,-0.0095349,1
0.25897,-0.25566,0
0.14193,-0.32623,0
0.024889,0.4483,1
-0.023304,-0.050843,1
-0.40196,-0.037074,0
-0.093872,0.4001,1
-0.0078137,-0.01642,1
0.11955,0.28651,0
-0.31074,-0.1937,1
-0.085266,0.37601,1
-0.21263,0.18496,1
-0.22812,0.073081,1
-0.14379,-0.30386,0
-0.36582,-0.38647,0
-0.15756,0.088572,1
0.19012,0.088572,0
-0.35377,-0.16788,0
-0.36754,-0.28492,0
0.07136,-0.081824,1
-0.25738,0.17979,1
-0.023304,-0.15239,1
-0.069776,0.37429,1
0.13676,-0.28836,1
-0.13518,0.11267,1
-0.27287,0.29167,1
-0.24878,-0.32279,0
-0.26427,0.033494,1
-0.21435,-0.14551,1
-0.31246,0.43453,0
-0.052564,-0.35205,0
-0.10764,0.098899,0
-0.3968,-0.1369,0
0.25725,0.46379,0
0.01284,-0.26427,1
-0.2591,-0.14723,1
0.12472,0.2538,1
-0.29009,0.30716,1
0.18668,-0.12657,0
-0.076661,0.28479,1
-0.27115,0.024889,1
-0.31935,-0.050843,0
-0.28664,-0.26427,1
0.069639,-0.29869,1
-0.31762,0.18152,0
-0.23673,-0.22296,1
0.081687,-0.15928,1
-0.41229,-0.3073,0
-0.27632,-0.161,1
0.15914,-0.033631,1
-0.20058,0.40699,1
-0.35033,0.011119,0
-0.29009,0.36396,1
0.16258,0.17807,1
0.20389,0.39494,0
-0.11625,-0.23845,0
0.12127,-0.20747,1
0.05587,-0.16444,1
-0.13346,0.1884,1
0.13849,0.41559,1
0.16947,-0.21263,1
-0.042237,0.0421,0
-0.19542,-0.27115,0
-0.25566,-0.2178,1
-0.14379,-0.36926,0
0.28134,0.0076768,0
0.1316,0.19184,1
-0.086988,0.32093,1
0.1643,0.53608,0
0.038658,-0.0060925,1
0.2538,-0.057728,0
0.02661,-0.030189,1
-0.26771,0.062754,1
-0.13174,0.25208,0
-0.17477,0.40871,1
0.05587,0.036937,1
-0.27632,0.30716,1
-0.20231,0.38978,1
0.021446,0.44485,1
0.076524,0.2538,1
0.062754,0.42936,1
-0.074939,-0.41401,0
0.040379,0.48616,0
0.16602,-0.20058,1
-0.30041,-0.0095349,0
-0.41573,0.31749,0
-0.069776,-0.24361,0
0.19528,-0.1042,0
0.15226,0.3915,0
-0.34344,0.51886,0
-0.4054,0.40527,0
-0.078382,0.4569,0
0.038658,0.28651,1
-0.38991,0.4483,0
0.26929,0.28823,0
-0.2505,-0.14207,1
-0.097315,0.1557,1
-0.20058,0.5051,0
-0.1696,0.17119,1
0.15914,-0.1696,1
-0.10248,0.16602,1
-0.18509,-0.17477,0
-0.17649,-0.26943,0
-0.10248,0.02661,0
-0.30213,-0.11453,1
-0.31762,-0.23673,1
0.14881,0.32437,0
0.1316,0.24864,1
-0.014698,-0.18165,1
-0.23845,0.13849,1
-0.43122,0.31749,0
-0.22124,-0.13518,1
0.20217,0.4569,0
-0.21263,-0.34516,0
-0.19026,0.55673,0
0.05587,0.55329,0
0.038658,0.27618,1
-0.23329,-0.42262,0
0.009398,0.42248,1
-0.29869,-0.23845,1
-0.2505,-0.39852,0
-0.161,-0.11453,0
0.078245,-0.11453,1
-0.38991,0.25725,0
0.074802,0.29167,1
-0.19026,0.54468,0
0.086851,0.31921,0
